Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Opel,Antara,2012,I рестайлинг (2010—2017),170000 км,27 записей в отчёте Автотеки,Оригинал,2,Не битый,2.2 CDTi 4WD AT (184 л.с.),2.2 л,Дизель,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Белый,Левый,XUUL*************,,1 320 000
Opel,Insignia,2013,I рестайлинг (2013—2017),220000 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Elegance,Седан,Белый,Левый,XWFG*************,Не интересует,1 099 000
Opel,Astra,2012,J (2009—2012),184000 км,13 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Серый,Левый,XUFP*************,,910 000
Opel,Astra,1994,F (1991—2005),240000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (90 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,W0L0*************,Не интересует,117 000
Opel,Astra,1998,G (1998—2009),325000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Зелёный,Левый,W0L0*************,Не интересует,320 000
Opel,Corsa,2007,D (2006—2010),188000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.0 MT (60 л.с.),1 л,Бензин,Механика,Передний,Essentia,Хетчбек 3-дверный,Серый,Левый,W0L0*************,Не интересует,255 000
Opel,Astra,2011,H рестайлинг (2006—2014),162001 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Хетчбек 5-дверный,Серый,Левый,XWF0*************,Возможен,499 000
Opel,Astra,2008,H рестайлинг (2006—2014),186533 км,9 записей в отчёте Автотеки,,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,,Универсал,Бежевый,Левый,XUF0*************,,580 000
Opel,Astra,2012,J (2009—2012),193136 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,XUFP*************,,775 500
Opel,Astra,2007,H рестайлинг (2006—2014),249000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,W0L0*************,Не интересует,550 000
Opel,Astra,2012,J рестайлинг (2012—2018),196271 км,12 записей в отчёте Автотеки,,4+,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,XUFP*************,,899 900
Opel,Astra,2014,H рестайлинг (2006—2014),139616 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Седан,Чёрный,Левый,XWF0*************,Не интересует,849 000
Opel,Astra,2013,H рестайлинг (2006—2014),174553 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Седан,Белый,Левый,XUFP*************,,710 174
Opel,Astra,2011,J (2009—2012),152000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Essentia,Хетчбек 5-дверный,Красный,Левый,XUFP*************,Не интересует,750 000
Opel,Astra,2011,H рестайлинг (2006—2014),217000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Чёрный,Левый,W0L0*************,Не интересует,500 000
Opel,Astra,2013,J рестайлинг (2012—2018),104383 км,5 записей в отчёте Автотеки,,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Active,Хетчбек 5-дверный,Белый,Левый,XUFP*************,,915 000
Opel,Mokka,2014,I (2012—2016),143853 км,11 записей в отчёте Автотеки,,2,Не битый,1.8 4WD AT (140 л.с.),1.8 л,Бензин,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Коричневый,Левый,XUUJ*************,Возможен,1 358 000
Opel,Zafira,2008,B рестайлинг (2008—2014),168000 км,17 записей в отчёте Автотеки,,3,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,,Минивэн,Серебряный,Левый,W0L0*************,Возможен,605 000
Opel,Mokka,2014,I (2012—2016),114558 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Enjoy,Внедорожник 5-дверный,Коричневый,Левый,XUUJ*************,Не интересует,1 190 000
Opel,Astra,2011,J (2009—2012),203000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XUFP*************,,680 000
Opel,Corsa,2010,D (2006—2010),260000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Enjoy,Хетчбек 5-дверный,Белый,Левый,W0L0*************,Не интересует,460 000
Opel,Zafira,2006,B (2005—2008),190000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,Базовая,Минивэн,Синий,Левый,W0L0*************,Не интересует,530 000
Opel,Astra,2010,J (2009—2012),174000 км,18 записей в отчёте Автотеки,,3,Не битый,1.6 Turbo AT (180 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Голубой,Левый,W0LP*************,Возможен,770 000
Opel,Astra,2012,H рестайлинг (2006—2014),205000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Седан,Чёрный,Левый,XWF0*************,Не интересует,715 000
Opel,Antara,2014,I рестайлинг (2010—2017),142432 км,22 записи в отчёте Автотеки,Оригинал,1,Не битый,2.2 CDTi 4WD AT (184 л.с.),2.2 л,Дизель,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Чёрный,Левый,XUUL*************,Возможен,1 399 000
Opel,Astra,2010,J (2009—2012),115375 км,13 записей в отчёте Автотеки,,3,Не битый,1.6 Turbo AT (180 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Серебряный,Левый,W0LP*************,,792 900
Opel,Zafira,2007,B (2005—2008),222881 км,Проверить в Автотеке,Оригинал,3,Не битый,1.8 AMT (140 л.с.),1.8 л,Бензин,Робот,Передний,Базовая,Минивэн,Серый,Левый,W0L0*************,Не интересует,690 000
Opel,Astra,2012,H рестайлинг (2006—2014),90284 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AMT (115 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,XWF0*************,,840 000
Opel,Astra GTC,2008,H рестайлинг (2006—2014),220000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Хетчбек 3-дверный,Серый,Левый,W0L0*************,Не интересует,430 000
Opel,Astra,2010,H рестайлинг (2006—2014),202122 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XWF0*************,Возможен,589 000
Opel,Mokka,2014,I (2012—2016),91250 км,3 записи в отчёте Автотеки,,2,Не битый,1.8 4WD AT (140 л.с.),1.8 л,Бензин,Автомат,Полный,Enjoy,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,Возможен,1 539 200
Opel,Corsa,2008,D (2006—2010),230839 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 AT (90 л.с.),1.4 л,Бензин,Автомат,Передний,,Хетчбек 3-дверный,Синий,Левый,W0L0*************,Не интересует,448 000
Opel,Mokka,2014,I (2012—2016),184000 км,4 записи в отчёте Автотеки,,1,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,XUUJ*************,,949 000
Opel,Astra,2012,J (2009—2012),149000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серый,Левый,XUFP*************,Не интересует,680 000
Opel,Mokka,2014,I (2012—2016),133100 км,26 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Cosmo,Внедорожник 5-дверный,Бордовый,Левый,XUUJ*************,Возможен,1 320 000
Opel,Insignia,2013,I (2008—2013),215000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 CDTI AT (160 л.с.),2 л,Дизель,Автомат,Передний,Business Edition,Седан,Серый,Левый,XWFG*************,Не интересует,1 200 000
Opel,Corsa,2004,C рестайлинг (2003—2006),197000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.2 MT (75 л.с.),1.2 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бордовый,Левый,W0L0*************,Возможен,265 000
Opel,Astra,2011,J (2009—2012),135000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,W0LP*************,Не интересует,800 000
Opel,Astra,2013,H рестайлинг (2006—2014),159000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.8 AT (140 л.с.),1.8 л,Бензин,Автомат,Передний,Cosmo,Седан,Чёрный,Левый,XWF0*************,,969 000
Opel,Mokka,2014,I (2012—2016),184495 км,14 записей в отчёте Автотеки,,4+,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,Возможен,1 049 000
Opel,Astra,2011,J (2009—2012),171617 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Active,Хетчбек 5-дверный,Серебряный,Левый,XWF0*************,,758 334
Opel,Mokka,2013,I (2012—2016),136371 км,19 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 Turbo 4WD MT (140 л.с.),1.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,Возможен,1 230 000
Opel,Mokka,2014,I (2012—2016),107238 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Cosmo,Внедорожник 5-дверный,Коричневый,Левый,XUUJ*************,,1 095 000
Opel,Astra,2012,J (2009—2012),137000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Белый,Левый,XUFP*************,,799 999
Opel,Astra,2009,H рестайлинг (2006—2014),192500 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,1.8 AT (140 л.с.),1.8 л,Бензин,Автомат,Передний,Enjoy,Седан,Чёрный,Левый,W0L0*************,Не интересует,675 000
Opel,Astra,2012,J (2009—2012),113090 км,13 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XUFP*************,,990 000
Opel,Corsa,2008,D (2006—2010),192000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.2 AMT (80 л.с.),1.2 л,Бензин,Робот,Передний,Cosmo,Хетчбек 3-дверный,Золотой,Левый,W0L0*************,Возможен,429 000
Opel,Astra,2013,J рестайлинг (2012—2018),169000 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Седан,Чёрный,Левый,XUFP*************,,890 000
Opel,Astra,2013,J рестайлинг (2012—2018),147002 км,3 записи в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XUFP*************,Возможен,779 000
Opel,Astra,2014,J рестайлинг (2012—2018),98112 км,14 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XUFP*************,Возможен,1 040 000
Opel,Astra,2012,J рестайлинг (2012—2018),198490 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 Turbo AT (180 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,Возможен,780 000
Opel,Astra GTC,2006,H рестайлинг (2006—2014),191100 км,20 записей в отчёте Автотеки,,4+,Не битый,1.6 AMT (105 л.с.),1.6 л,Бензин,Робот,Передний,Базовая,Хетчбек 3-дверный,Серый,Левый,W0L0*************,Возможен,399 000
Opel,Monterey,1996,A (1992—1998),220000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,3.2 4WD MT (177 л.с.),3.2 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JACU*************,Не интересует,385 000
Opel,Astra,2012,J (2009—2012),158000 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Cosmo,Универсал,Серый,Левый,XWFP*************,Возможен,749 000
Opel,Astra,2012,J рестайлинг (2012—2018),125000 км,22 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Коричневый,Левый,W0LP*************,Не интересует,796 000
Opel,Astra,2013,J рестайлинг (2012—2018),200002 км,33 записи в отчёте Автотеки,,4+,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XWFP*************,Возможен,739 000
Opel,Astra,2012,J рестайлинг (2012—2018),155590 км,13 записей в отчёте Автотеки,,3,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Cosmo,Универсал,Голубой,Левый,XWFP*************,,1 099 000
Opel,Astra,2011,H рестайлинг (2006—2014),192000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Хетчбек 5-дверный,Серый,Левый,XWF0*************,Не интересует,620 000
Opel,Astra,2013,J рестайлинг (2012—2018),162002 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Enjoy,Универсал,Белый,Левый,XWFP*************,Возможен,699 000
Opel,Zafira,2011,B рестайлинг (2008—2014),119000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Essentia,Минивэн,Чёрный,Левый,XWF0*************,Не интересует,789 000
Opel,Antara,2014,I рестайлинг (2010—2017),213002 км,15 записей в отчёте Автотеки,,3,Не битый,2.2 CDTi 4WD MT (163 л.с.),2.2 л,Дизель,Механика,Полный,Enjoy,Внедорожник 5-дверный,Чёрный,Левый,XUUL*************,Возможен,1 089 000
Opel,Astra GTC,2013,J рестайлинг (2011—2017),150000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Sport,Хетчбек 3-дверный,Серый,Левый,W0LP*************,Не интересует,950 000
Opel,Astra,2011,J (2009—2012),239800 км,12 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Essentia,Хетчбек 5-дверный,Серый,Левый,XUFP*************,,615 000
Opel,Astra,2012,J (2009—2012),94473 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Белый,Левый,W0LP*************,Не интересует,999 000
Opel,Astra GTC,2008,H рестайлинг (2006—2014),172276 км,8 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (90 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Чёрный,Левый,W0L0*************,Возможен,520 000
Opel,Astra,2014,J рестайлинг (2012—2018),82700 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Коричневый,Левый,XUFP*************,Возможен,980 000
Opel,Mokka,2014,I (2012—2016),87300 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.8 4WD AT (140 л.с.),1.8 л,Бензин,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Серый,Левый,XUUJ*************,Возможен,1 545 000
Opel,Antara,2013,I рестайлинг (2010—2017),153000 км,16 записей в отчёте Автотеки,,2,Не битый,2.2 CDTi 4WD AT (184 л.с.),2.2 л,Дизель,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Чёрный,Левый,XUUL*************,Возможен,979 000
Opel,Astra,2011,J (2009—2012),274002 км,32 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XUFP*************,Возможен,589 000
Opel,Astra GTC,2007,H рестайлинг (2006—2014),170000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серый,Левый,W0L0*************,Возможен,389 000
Opel,Astra,2011,J (2009—2012),190000 км,19 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 Turbo MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,W0LP*************,Возможен,880 000
Opel,Mokka,2014,I (2012—2016),105000 км,4 записи в отчёте Автотеки,,3,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Enjoy,Внедорожник 5-дверный,Синий,Левый,XUUJ*************,,1 279 000
Opel,Astra,2012,J рестайлинг (2012—2018),165568 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Седан,Коричневый,Левый,W0LP*************,Возможен,853 700
Opel,Omega,2002,B рестайлинг (1999—2004),371710 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,2.6 MT (180 л.с.),2.6 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,W0L0*************,Не интересует,220 000
Opel,Insignia,2017,II (2017—2020),130000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CDTi MT (136 л.с.),1.6 л,Дизель,Механика,Передний,Базовая,Универсал,Белый,Левый,W0VZ*************,Возможен,1 800 000
Opel,Astra GTC,2007,H рестайлинг (2006—2014),80135 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AMT (115 л.с.),1.6 л,Бензин,Робот,Передний,Cosmo,Хетчбек 3-дверный,Синий,Левый,W0L0*************,Возможен,675 000
Opel,Mokka,2013,I (2012—2016),233424 км,5 записей в отчёте Автотеки,,1,Не битый,1.8 4WD AT (140 л.с.),1.8 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,Возможен,1 199 000
Opel,Corsa,2002,C (2000—2003),360000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.0 AMT (58 л.с.),1 л,Бензин,Робот,Передний,Базовая,Хетчбек 3-дверный,Серый,Левый,W0L0*************,Не интересует,185 000
Opel,Astra GTC,2013,J рестайлинг (2011—2017),190000 км,21 запись в отчёте Автотеки,Оригинал,1,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,Sport,Хетчбек 3-дверный,Белый,Левый,XWFP*************,Не интересует,1 200 000
Opel,Astra,2010,J (2009—2012),282182 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серый,Левый,XUFP*************,Не интересует,580 000
Opel,Mokka,2014,I (2012—2016),171000 км,16 записей в отчёте Автотеки,,2,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Essentia,Внедорожник 5-дверный,Белый,Левый,XUUJ*************,,1 099 900
Opel,Zafira,2008,B рестайлинг (2008—2014),275800 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Essentia,Минивэн,Серый,Левый,W0L0*************,,589 900
Opel,Astra,2010,J (2009—2012),170000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,Cosmo,Хетчбек 5-дверный,Чёрный,Левый,W0LP*************,Не интересует,820 000
Opel,Astra,2011,J (2009—2012),129000 км,19 записей в отчёте Автотеки,,4+,Не битый,1.4 Turbo AT (140 л.с.),1.4 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Голубой,Левый,XUFP*************,,745 000
Opel,Astra,2008,G (1998—2009),281616 км,21 запись в отчёте Автотеки,,4+,Не битый,1.6 MT (103 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серый,Левый,W0L0*************,Возможен,450 000
Opel,Mokka,2013,I (2012—2016),126000 км,8 записей в отчёте Автотеки,,3,Не битый,1.8 4WD AT (140 л.с.),1.8 л,Бензин,Автомат,Полный,Cosmo,Внедорожник 5-дверный,Коричневый,Левый,XUUJ*************,Возможен,899 000
Opel,Insignia,2011,I (2008—2013),175000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (140 л.с.),1.8 л,Бензин,Механика,Передний,Elegance,Седан,Серый,Левый,W0LG*************,Возможен,872 000
Opel,Astra GTC,2008,H рестайлинг (2006—2014),202000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AMT (115 л.с.),1.6 л,Бензин,Робот,Передний,Enjoy,Хетчбек 3-дверный,Красный,Левый,XUF0*************,,449 000
Opel,Zafira,2008,B рестайлинг (2008—2014),280000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.9 CDTI AT (120 л.с.),1.9 л,Дизель,Автомат,Передний,Базовая,Минивэн,Серый,Левый,W0L0*************,Не интересует,700 000
Opel,Astra,2012,J рестайлинг (2012—2018),225000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XUFP*************,Не интересует,740 000
Opel,Astra,2011,J (2009—2012),169542 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XUFP*************,Возможен,630 000
