Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Kia,K5,2021,III (2019—2023),39271 км,Проверить в Автотеке,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,KNAG*************,,2 899 000
Kia,Ceed,2019,CD (2018—2021),102235 км,10 записей в отчёте Автотеки,,2,Не битый,1.4 T-GDI AMT (140 л.с.),1.4 л,Бензин,Робот,Передний,,Универсал,Белый,Левый,XWEH*************,Возможен,1 299 000
Kia,K5,2021,III (2019—2023),33387 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,XWEG*************,,2 723 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),53800 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Серебряный,Левый,KNAP*************,Не интересует,2 499 000
Kia,Venga,2013,I (2009—2014),215000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (125 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Минивэн,Синий,Левый,XWEE*************,Не интересует,1 095 000
Kia,Rio X-Line,2020,I (2017—2020),83000 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe RED Line,Хетчбек 5-дверный,Белый,Левый,Z94C*************,,1 744 447
Kia,Mohave,2022,I рестайлинг 2 (2019—2023),18000 км,,Электронный,1,Не битый,3.0 CRDi 4WD AT (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,KNAK*************,,5 790 000
Kia,Rio,2020,IV (2017—2020),90712 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Белый,Левый,Z94C*************,,1 599 000
Kia,Sportage,2023,V (2021—2023),7 км,,Электронный,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Серый,Левый,MX1P*************,,3 850 000
Kia,Ceed,2013,JD (2012—2015),158352 км,38 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Коричневый,Левый,XWEH*************,Возможен,1 259 000
Kia,Rio,2020,IV (2017—2020),34000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94C*************,,1 707 000
Kia,Sportage,2023,V (2021—2023),14 км,,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,MX1P*************,,3 470 000
Kia,Rio X-Line,2020,I (2017—2020),101901 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Хетчбек 5-дверный,Серый,Левый,Z94C*************,,1 835 000
Kia,Rio,2018,IV (2017—2020),58320 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 2018 FWC,Седан,Серебряный,Левый,Z94C*************,,1 550 000
Kia,K5,2020,III (2019—2023),63893 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,XWEG*************,,3 250 000
Kia,Soul,2014,II (2013—2016),16616 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 CRDi AT (128 л.с.),1.6 л,Дизель,Автомат,Передний,,Хетчбек 5-дверный,Красный,Левый,XWEJ*************,Возможен,1 966 800
Kia,Rio,2012,III (2011—2015),88000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort Audio,Седан,Белый,Левый,Z94C*************,Не интересует,1 025 000
Kia,Rio,2017,IV (2017—2020),98000 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,Z94C*************,,1 645 000
Kia,Soul,2014,II (2013—2016),113000 км,Проверить в Автотеке,Электронный,1,Не битый,0.0 AT (110 л.с.),0 л,Электро,Автомат,Передний,Базовая,Хетчбек 5-дверный,Бежевый,Левый,KNDJ*************,,1 000 000
Kia,Rio,2014,III (2011—2015),138268 км,11 записей в отчёте Автотеки,,3,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94C*************,,949 900
Kia,Mohave,2022,I рестайлинг 2 (2019—2023),26 км,Проверить в Автотеке,Электронный,1,Не битый,3.0 CRDi 4WD AT (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,KNAK*************,,6 290 000
Kia,Rio,2013,III (2011—2015),92240 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,Z94C*************,Возможен,1 099 000
Kia,Soul,2016,II рестайлинг (2016—2019),58000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 AT (132 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,XWEJ*************,,1 899 000
Kia,Rio X,2021,I (2020—2023),68534 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Возможен,1 999 000
Kia,Optima,2018,IV рестайлинг (2018—2020),100000 км,16 записей в отчёте Автотеки,Оригинал,1,Не битый,2.4 GDI AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,GT Line,Седан,Чёрный,Левый,XWEG*************,Не интересует,2 600 000
Kia,Ceed,2014,JD (2012—2015),185007 км,13 записей в отчёте Автотеки,,3,Не битый,1.6 MT (129 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Серебряный,Левый,XWEH*************,,1 121 365
Kia,Rio X-Line,2019,I (2017—2020),59815 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Белый,Левый,Z94C*************,Возможен,1 823 200
Kia,Ceed,2016,JD рестайлинг (2015—2018),167200 км,20 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Универсал,Коричневый,Левый,XWEH*************,Возможен,1 299 000
Kia,Ceed,2021,CD (2018—2021),20118 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Универсал,Белый,Левый,XWEH*************,,2 193 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),123000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Prestige,Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,,2 190 000
Kia,Carnival,2019,III (2014—2021),53478 км,,Электронный,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Nobless Special 9 seats,Минивэн,Белый,Левый,KNAM*************,Не интересует,2 950 000
Kia,Cerato,2010,II (2008—2013),280000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (126 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серебряный,Левый,KNAF*************,Не интересует,850 000
Kia,Rio,2017,III рестайлинг (2015—2017),64440 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Аудио,Седан,Серебряный,Левый,Z94C*************,,1 250 000
Kia,Carnival,2021,IV (2020—2023),39424 км,,,1,Не битый,2.2 CRDi AT (199 л.с.),2.2 л,Дизель,Автомат,Передний,Prestige,Минивэн,Синий,Левый,KNAN*************,,4 350 000
Kia,Sorento Prime,2017,III рестайлинг (2017—2020),86085 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,KNAP*************,Не интересует,2 999 900
Kia,Rio,2018,IV (2017—2020),91000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Белый,Левый,Z94C*************,Возможен,1 680 000
Kia,Rio,2020,IV (2017—2020),30000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,Z94C*************,,1 000 000
Kia,Rio,2006,II (2005—2009),173119 км,5 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,KNED*************,Возможен,369 000
Kia,Rio X,2021,I (2020—2023),37500 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,Z94C*************,Возможен,2 209 000
Kia,Sportage,2017,IV (2015—2018),122075 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 099 000
Kia,Ceed,2018,JD рестайлинг (2015—2018),113000 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe 2018 FWC,Универсал,Белый,Левый,XWEH*************,Возможен,1 109 000
Kia,Rio,2012,III (2011—2015),144000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Красный,Левый,Z94C*************,,915 000
Kia,K7,2017,II (2016—2021),137000 км,Проверить в Автотеке,Электронный,1,Не битый,2.4 AT (190 л.с.),2.4 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAL*************,Не интересует,2 275 000
Kia,Sportage,2015,III рестайлинг (2014—2016),247520 км,4 записи в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,XWEP*************,,1 774 900
